Date,Year,AvgShellHeightFemales,AvgShellHeightMales,Fecundity,GonadalIndex,OysterBar,Spawn_pH,Spawn_Salinity,Spawn_Temp,Stimulation,TankBuffered,Week,GR_AirTemp,GR_AirTemp_lag1,GR_AirTemp_lag2,GR_AirTemp_lag3,GR_AirTemp_lag4,GR_AirTemp_lag5,GR_AirTemp_lag6,GR_AirTemp_lag7,GR_Chlorophyll,GR_Chlorophyll_lag1,GR_Chlorophyll_lag2,GR_Chlorophyll_lag3,GR_Chlorophyll_lag4,GR_Chlorophyll_lag5,GR_Chlorophyll_lag6,GR_Chlorophyll_lag7,GR_Oxygen,GR_Oxygen_lag1,GR_Oxygen_lag2,GR_Oxygen_lag3,GR_Oxygen_lag4,GR_Oxygen_lag5,GR_Oxygen_lag6,GR_Oxygen_lag7,GR_Salinity,GR_Salinity_lag1,GR_Salinity_lag2,GR_Salinity_lag3,GR_Salinity_lag4,GR_Salinity_lag5,GR_Salinity_lag6,GR_Salinity_lag7,GR_Turbidity,GR_Turbidity_lag1,GR_Turbidity_lag2,GR_Turbidity_lag3,GR_Turbidity_lag4,GR_Turbidity_lag5,GR_Turbidity_lag6,GR_Turbidity_lag7,GR_WaterTemp,GR_WaterTemp_lag1,GR_WaterTemp_lag2,GR_WaterTemp_lag3,GR_WaterTemp_lag4,GR_WaterTemp_lag5,GR_WaterTemp_lag6,GR_WaterTemp_lag7,GR_WindDirection,GR_WindDirection_lag1,GR_WindDirection_lag2,GR_WindDirection_lag3,GR_WindDirection_lag4,GR_WindDirection_lag5,GR_WindDirection_lag6,GR_WindDirection_lag7,GR_WindSpeed,GR_WindSpeed_lag1,GR_WindSpeed_lag2,GR_WindSpeed_lag3,GR_WindSpeed_lag4,GR_WindSpeed_lag5,GR_WindSpeed_lag6,GR_WindSpeed_lag7,DM_Precip,DM_Precip_lag1,DM_Precip_lag2,DM_Precip_lag3,DM_Precip_lag4,DM_Precip_lag5,DM_Precip_lag6,DM_Precip_lag7,DM_TempAvg,DM_TempAvg_lag1,DM_TempAvg_lag2,DM_TempAvg_lag3,DM_TempAvg_lag4,DM_TempAvg_lag5,DM_TempAvg_lag6,DM_TempAvg_lag7,DM_TempMax,DM_TempMax_lag1,DM_TempMax_lag2,DM_TempMax_lag3,DM_TempMax_lag4,DM_TempMax_lag5,DM_TempMax_lag6,DM_TempMax_lag7,DM_TempMin,DM_TempMin_lag1,DM_TempMin_lag2,DM_TempMin_lag3,DM_TempMin_lag4,DM_TempMin_lag5,DM_TempMin_lag6,DM_TempMin_lag7,CHLct,CHLct_lag1,CHLct_lag2,CHLct_lag3,CHLct_lag4,CHLct_lag5,CHLct_lag6,CHLct_lag7,CHLin,CHLin_lag1,CHLin_lag2,CHLin_lag3,CHLin_lag4,CHLin_lag5,CHLin_lag6,CHLin_lag7,NDVI,NDVI_d1,NDVI_d16,NDVI_d2,NDVI_d32,NDVI_d4,NDVI_d8,NDVI_lag1,NDVI_lag2,NDVI_lag3,NDVI_lag4,NDVI_lag5,NDVI_lag6,NDVI_lag7,Yield,Winter_NDVI,Winter_Precip,Winter_WaterTemp,Winter_Salinity,Winter_Oxygen,Winter_Chlorophyll,Winter_AirTemp
2012-06-06,2012,109.581,117.06666666666666,7.04,NA,Drum Point,NA,NA,NA,none,No,23,18.553731343283584,17.268055555555556,21.284397163120566,21.49,20.839716312056737,23.507638888888888,23.929166666666667,22.804895104895106,5.8625,5.656521739130435,5.836363636363637,5.904761904761905,7.953333333333333,7.941666666666666,6.147619047619048,6.983333333333333,8.2091666666666665,7.710869565217392,7.935,8.092380952380953,7.76,8.63125,8.831428571428571,9.148333333333333,10.314166666666667,10.339130434782609,10.318181818181818,10.42952380952381,10.923333333333334,10.6775,10.64904761904762,10.553888888888888,2.7916666666666665,3.121739130434783,3.0272727272727273,2.757142857142857,2.82,2.4291666666666667,2.4380952380952383,2.1,22.655833333333334,22.523478260869567,22.96727272727273,23.309047619047618,23.512,24.334583333333335,24.556190476190476,24.284444444444446,198.50746268656715,106.4375,263.26241134751774,271.24285714285713,296.7163120567376,136.15277777777777,176.06944444444446,269.09090909090907,3.5007462686567163,5.236805555555556,6.48581560283688,5.631428571428572,6.306382978723404,6.440972222222222,3.6145833333333335,3.1321678321678323,0,0,10.3,2.39,0,16.15,0,2.16,17.37,17.245,19.475,20.06,19.505,23.375,23.33,23.995,22.61,21.23,23.84,26,23.65,28.82,28.5,27.69,12.13,13.26,15.11,14.12,15.36,17.93,18.16,20.3,38.403,39.9312222222222,41.4594444444444,42.9876666666667,44.5158888888889,46.0441111111111,47.5723333333333,49.1005555555556,38.403,39.9312222222222,41.4594444444444,42.9876666666667,44.5158888888889,46.0441111111111,47.5723333333333,49.1005555555556,0.380285253588372,-0.004010046380379995,-0.009535252330617972,-0.00802009276075899,0.03937136446190703,-0.01604018552151798,-0.032080371043036016,0.384295299968752,0.388305346349131,0.392315392729511,0.39632543910989,0.40033548549027,0.404345531870649,0.40835557825102903,15.767131594906004,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-06-14,2012,123.789,119.21666666666667,11.43,NA,Sandy Hill Hatchery,NA,NA,NA,male,No,24,22.509022556390978,23.133834586466165,23.604477611940297,25.48273381294964,25.341843971631207,24.544755244755244,21.692857142857143,20.35857142857143,8.720833333333333,7.954545454545454,8.705,6.891666666666667,6.291666666666667,6.4,6.254166666666666,5.720833333333333,7.09375,7.834545454545455,9.206,10.62875,10.226666666666667,9.67695652173913,9.055,8.711666666666666,10.664166666666667,10.703181818181818,10.06,9.287083333333333,9.4525,9.91,10.104166666666666,10.048333333333334,4.779166666666667,3.8363636363636364,2.79,2.725,2.5125,2.8434782608695652,3.0208333333333335,2.8708333333333336,23.020833333333332,23.849090909090908,24.061,24.690833333333334,24.66375,23.50304347826087,22.738333333333333,22.542916666666667,53.954887218045116,191.88721804511277,172.80597014925374,191.37410071942446,254.47517730496455,234.83216783216784,248.7642857142857,221.49285714285713,6.661654135338345,7.474436090225564,9.064179104477612,3.8194244604316547,2.64822695035461,3.723076923076923,4.0007142857142854,4.295,0,0,17.19,11.46,0,0,0,8.58,22.41,23.33,23.25,25.815,26.09,25.02,21.365,19.939999999999998,25.81,26.47,26.38,31.62,33.28,31.71,28.49,26.13,19.01,20.19,20.12,20.01,18.9,18.33,14.24,13.75,39.2615,39.1541875,39.046875,38.9395625,38.83225,38.7249375,38.617625,38.5103125,39.2615,39.1541875,39.046875,38.9395625,38.83225,38.7249375,38.617625,38.5103125,0.376822031714408,0.012941513318496967,-0.035543592917000044,0.010597979719573991,0.017350285901470974,0.0059109125217279845,-0.0034632218739640286,0.363880518395911,0.366224051994834,0.368567585593757,0.37091111919268,0.373254652791603,0.375598186390526,0.377941719989449,14.813180347160928,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-06-19,2012,104.97800000000001,112.25,10.53,NA,Wilson Shoals,NA,NA,NA,male,No,25,22.455714285714286,19.00709219858156,19.651408450704224,21.510714285714286,21.268571428571427,22.509022556390978,23.133834586466165,23.604477611940297,9.91,22.45,22.736363636363638,14.363636363636363,8.954166666666667,8.720833333333333,7.954545454545454,8.705,9.97,9.715909090909092,9.376363636363637,8.499545454545455,7.8875,7.09375,7.834545454545455,9.206,10.542,9.848181818181818,9.881818181818181,10.254090909090909,10.57875,10.664166666666667,10.703181818181818,10.06,1.645,2.868181818181818,3.2409090909090907,3.381818181818182,4.108333333333333,4.779166666666667,3.8363636363636364,2.79,23.4455,22.96272727272727,23.293636363636363,23.132272727272728,23.100416666666668,23.020833333333332,23.849090909090908,24.061,144.17142857142858,162.27659574468086,108.02112676056338,78.09285714285714,80.29285714285714,53.954887218045116,191.88721804511277,172.80597014925374,4.025,4.483687943262411,4.106338028169014,4.5042857142857144,4.62,6.661654135338345,7.474436090225564,9.064179104477612,0,2.49,0,0,0,0,0,17.19,23.185000000000002,17.990000000000002,18.835,20.17,20.655,22.41,23.33,23.25,28.89,23.39,24.03,26.03,26.21,25.81,26.47,26.38,17.48,12.59,13.64,14.31,15.1,19.01,20.19,20.12,39.7980625,39.69075,39.5834375,39.476125,39.3688125,39.2615,39.1541875,39.046875,39.7980625,39.69075,39.5834375,39.476125,39.3688125,39.2615,39.1541875,39.046875,0.441529598306895,0.012941513318496967,0.049214205577383985,0.025883026636994988,0.06308987742767497,0.05176605327398898,0.07296201271313796,0.428588084988398,0.4156465716699,0.402705058351403,0.389763545032906,0.376822031714408,0.363880518395911,0.366224051994834,30.38980969920196,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-06-26,2012,114.89942500000001,111.56892500000001,12.1925,NA,Drum Point,NA,NA,NA,other,No,26,22.09929577464789,26.23006993006993,26.41549295774648,25.419999999999998,28.38705035971223,28.63450704225352,26.279699248120302,22.455714285714286,6.2875,7.745454545454545,5.504347826086956,6.604347826086957,5.729411764705882,5.588235294117647,6.752941176470588,9.91,6.8481250000000005,10.187272727272727,10.924347826086956,10.884782608695652,12.875294117647059,12.031764705882352,11.107058823529412,9.97,11.136875,10.138181818181819,10.519130434782609,10.567391304347826,10.064705882352941,10.215294117647058,10.447058823529412,10.542,2.08125,1.2045454545454546,1.4043478260869566,1.7043478260869565,0.9470588235294117,0.9176470588235294,1.1764705882352942,1.645,24.133125,25.722272727272728,26.209565217391305,26.44782608695652,28.068235294117645,26.936470588235295,24.988235294117647,23.4455,312.1830985915493,255.92307692307693,216.53521126760563,216.88571428571427,228.62589928057554,220.2605633802817,191.89473684210526,144.17142857142858,8.509154929577464,5.7272727272727275,3.277464788732394,3.9414285714285713,2.4913669064748203,1.8007042253521126,2.5541353383458647,4.025,0,0,0,0,0,0,0,0,21.54,26.41,25.83,26.285,29.05,29.405,27.45,23.185000000000002,27,30.65,32.05,31.13,34.53,35.69,34.79,28.89,16.08,22.17,19.61,21.44,23.57,23.12,20.11,17.48,38.91525,39.2164375,39.517625,39.8188125,40.12,40.0126875,39.905375,39.7980625,38.91525,39.2164375,39.517625,39.8188125,40.12,40.0126875,39.905375,39.7980625,0.495352753295495,0.003749653758277016,0.124441634102815,0.007499307516553977,0.090357867323478,0.01499861503310701,0.06676466830709699,0.491603099537218,0.487853445778941,0.484103792020664,0.480354138262388,0.46741262494389,0.454471111625393,0.441529598306895,17.010233918128655,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-06-28,2012,114.556,105.846,4.733333333333333,NA,Lola,NA,NA,NA,female,No,26,25.906944444444445,23.969444444444445,22.09929577464789,26.23006993006993,26.41549295774648,25.419999999999998,28.38705035971223,28.63450704225352,4.695,5.229411764705882,6.2875,7.745454545454545,5.504347826086956,6.604347826086957,5.729411764705882,5.588235294117647,7.6595,7.179411764705883,6.8481250000000005,10.187272727272727,10.924347826086956,10.884782608695652,12.875294117647059,12.031764705882352,11.118500000000001,11.16470588235294,11.136875,10.138181818181819,10.519130434782609,10.567391304347826,10.064705882352941,10.215294117647058,1.66,1.8705882352941177,2.08125,1.2045454545454546,1.4043478260869566,1.7043478260869565,0.9470588235294117,0.9176470588235294,24.847,23.854705882352942,24.133125,25.722272727272728,26.209565217391305,26.44782608695652,28.068235294117645,26.936470588235295,232.3125,315.43055555555554,312.1830985915493,255.92307692307693,216.53521126760563,216.88571428571427,228.62589928057554,220.2605633802817,3.515972222222222,5.833333333333333,8.509154929577464,5.7272727272727275,3.277464788732394,3.9414285714285713,2.4913669064748203,1.8007042253521126,0,0,0,0,0,0,0,0,25.919999999999998,22.634999999999998,21.54,26.41,25.83,26.285,29.05,29.405,33.69,30.74,27,30.65,32.05,31.13,34.53,35.69,18.15,14.53,16.08,22.17,19.61,21.44,23.57,23.12,38.312875,38.6140625,38.91525,39.2164375,39.517625,39.8188125,40.12,40.0126875,38.312875,38.6140625,38.91525,39.2164375,39.517625,39.8188125,40.12,40.0126875,0.502852060812049,0.003749653758277016,0.13662800881721504,0.007499307516554032,0.09026998481351806,0.01499861503310801,0.04838094918665603,0.499102407053772,0.495352753295495,0.491603099537218,0.487853445778941,0.484103792020664,0.480354138262388,0.46741262494389,29.968701095461658,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-07-02,2012,103.2524,100.83335,7.156666666666667,NA,Wilson Shoals,NA,NA,NA,male,No,27,28.070138888888888,27.993055555555557,25.88714285714286,27.895714285714284,25.906944444444445,23.969444444444445,22.09929577464789,26.23006993006993,3.168181818181818,4.052173913043478,3.4043478260869566,4.45,4.695,5.229411764705882,6.2875,7.745454545454545,8.927272727272728,8.363913043478261,7.461739130434783,8.299545454545454,7.6595,7.179411764705883,6.8481250000000005,10.187272727272727,11.685,11.024782608695652,11.538695652173914,10.993181818181817,11.118500000000001,11.16470588235294,11.136875,10.138181818181819,1.6227272727272728,1.4086956521739131,1.6304347826086956,1.5363636363636364,1.66,1.8705882352941177,2.08125,1.2045454545454546,27.861363636363635,26.632608695652173,25.498695652173915,26.115909090909092,24.847,23.854705882352942,24.133125,25.722272727272728,181.31944444444446,213.54166666666666,229.6,171.8357142857143,232.3125,315.43055555555554,312.1830985915493,255.92307692307693,2.911111111111111,2.536111111111111,4.5685714285714285,3.0042857142857144,3.515972222222222,5.833333333333333,8.509154929577464,5.7272727272727275,0,4.53,0,8.12,0,0,0,0,27.64,29.945,28.135,30.015,25.919999999999998,22.634999999999998,21.54,26.41,33.39,35.99,34.49,37.72,33.69,30.74,27,30.65,21.89,23.9,21.78,22.31,18.15,14.53,16.08,22.17,37.108125,37.4093125,37.7105,38.0116875,38.312875,38.6140625,38.91525,39.2164375,37.108125,37.4093125,37.7105,38.0116875,38.312875,38.6140625,38.91525,39.2164375,0.531208817359018,0.008202367596231053,0.12850375900761501,0.016404735192460995,0.12686328548836906,0.02835675654696901,0.04335537158007702,0.523006449762787,0.514804082166557,0.506601714570326,0.502852060812049,0.499102407053772,0.495352753295495,0.491603099537218,18.80104463437797,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-07-06,2012,128.30166666666668,118.87033333333333,25.513333333333335,NA,Old Field,NA,NA,NA,female,No,27,29.611805555555556,29.87972027972028,28.237762237762237,28.136805555555554,28.070138888888888,27.993055555555557,25.88714285714286,27.895714285714284,4.678260869565217,2.6863636363636365,3.285,2.675,3.168181818181818,4.052173913043478,3.4043478260869566,4.45,9.28608695652174,9.318636363636363,9.048,9.3655,8.927272727272728,8.363913043478261,7.461739130434783,8.299545454545454,12.588695652173913,12.332727272727272,12.538,12.487,11.685,11.024782608695652,11.538695652173914,10.993181818181817,1.0130434782608695,0.8727272727272728,0.925,0.805,1.6227272727272728,1.4086956521739131,1.6304347826086956,1.5363636363636364,28.983478260869564,28.87909090909091,28.113,28.2635,27.861363636363635,26.632608695652173,25.498695652173915,26.115909090909092,146.3125,227.25174825174824,249.66433566433565,201.46527777777777,181.31944444444446,213.54166666666666,229.6,171.8357142857143,3.3520833333333333,3.5034965034965033,3.5944055944055946,2.522222222222222,2.911111111111111,2.536111111111111,4.5685714285714285,3.0042857142857144,0,0,0,0,0,4.53,0,8.12,30.315,31.21,29.67,27.145000000000003,27.64,29.945,28.135,30.015,35.67,36.96,35.22,33.78,33.39,35.99,34.49,37.72,24.96,25.46,24.12,20.51,21.89,23.9,21.78,22.31,35.903375,36.2045625,36.50575,36.8069375,37.108125,37.4093125,37.7105,38.0116875,35.903375,36.2045625,36.50575,36.8069375,37.108125,37.4093125,37.7105,38.0116875,0.564018287743941,0.008202367596230054,0.10954717611854803,0.016404735192460995,0.17571294139481003,0.03280947038492299,0.061166226931892,0.555815920147711,0.54761355255148,0.539411184955249,0.531208817359018,0.523006449762787,0.514804082166557,0.506601714570326,13.024602026049203,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-07-11,2012,97.95596666666667,100.6077,17.15,NA,Wilson Shoals,NA,NA,NA,none,No,28,26.616083916083916,26.572222222222223,26.702083333333334,30.392307692307693,30.507638888888888,29.611805555555556,29.87972027972028,28.237762237762237,8.521739130434783,4.545454545454545,4.980952380952381,3.1739130434782608,2.713636363636364,4.678260869565217,2.6863636363636365,3.285,8.613913043478261,7.81,7.793333333333333,9.456521739130435,9.253636363636364,9.28608695652174,9.318636363636363,9.048,12.977391304347826,13.301818181818183,13.181904761904763,12.635217391304348,12.602272727272727,12.588695652173913,12.332727272727272,12.538,1.443478260869565,1.4136363636363636,1.2047619047619047,0.817391304347826,0.8227272727272728,1.0130434782608695,0.8727272727272728,0.925,28.19913043478261,28.58818181818182,28.75857142857143,29.76217391304348,29.35590909090909,28.983478260869564,28.87909090909091,28.113,102.47552447552448,122.31944444444444,190.02083333333334,196.64335664335664,216.74305555555554,146.3125,227.25174825174824,249.66433566433565,4.0055944055944055,3.7930555555555556,4.65,4.465734265734266,3.0979166666666664,3.3520833333333333,3.5034965034965033,3.5944055944055946,0,0,10.81,27.57,0,0,0,0,26.3,26.36,26.905,31.265,31.92,30.315,31.21,29.67,30.41,30.53,30.63,36.51,38.81,35.67,36.96,35.22,22.19,22.19,23.18,26.02,25.03,24.96,25.46,24.12,34.07596875,34.4843125,34.89265625,35.301,35.6021875,35.903375,36.2045625,36.50575,34.07596875,34.4843125,34.89265625,35.301,35.6021875,35.903375,36.2045625,36.50575,0.468636470267772,-0.03726218422287697,-0.02296662926944598,-0.07452436844575405,0.09538181747616897,-0.10358418507239997,-0.07077471468747698,0.505898654490649,0.543160838713526,0.580423022936403,0.572220655340172,0.564018287743941,0.555815920147711,0.54761355255148,22.613782937166018,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-07-16,2012,103.5415,102.154,9.709999999999999,NA,Chloras Point,NA,NA,NA,male,No,29,27.51875,27.213194444444444,26.358333333333334,26.525174825174826,25.440277777777776,26.616083916083916,26.572222222222223,26.702083333333334,3.841666666666667,4.3652173913043475,5.321739130434783,5.525,5.613636363636363,8.521739130434783,4.545454545454545,4.980952380952381,7.507916666666667,7.630869565217391,8.071304347826088,8.157916666666667,8.520909090909091,8.613913043478261,7.81,7.793333333333333,12.136666666666667,12.791739130434783,12.475217391304348,12.8025,12.969090909090909,12.977391304347826,13.301818181818183,13.181904761904763,2.1333333333333333,1.3652173913043477,1.373913043478261,1.1916666666666667,1.3181818181818181,1.443478260869565,1.4136363636363636,1.2047619047619047,28.131666666666668,28.13608695652174,27.813478260869566,28.153333333333332,28.081818181818182,28.19913043478261,28.58818181818182,28.75857142857143,254.44444444444446,210,165.125,157.65734265734267,103.45833333333333,102.47552447552448,122.31944444444444,190.02083333333334,4.288194444444445,4.501388888888889,4.1402777777777775,2.8461538461538463,4.226388888888889,4.0055944055944055,3.7930555555555556,4.65,0,0,8.73,0,0,0,0,10.81,29.05,28.744999999999997,25.895,25.189999999999998,24.925,26.3,26.36,26.905,33.85,34,30.47,30.99,29.91,30.41,30.53,30.63,24.25,23.49,21.32,19.39,19.94,22.19,22.19,23.18,32.03425,32.44259375,32.8509375,33.25928125,33.667625,34.07596875,34.4843125,34.89265625,32.03425,32.44259375,32.8509375,33.25928125,33.667625,34.07596875,34.4843125,34.89265625,0.322561091629898,0.002973358253632985,-0.19224299053665905,-0.034288825969243986,-0.05426094008450999,-0.10881319441499698,-0.25786193130650503,0.319587733376265,0.356849917599142,0.394112101822018,0.431374286044895,0.468636470267772,0.505898654490649,0.543160838713526,30.629954109303295,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-07-24,2012,109.864,107.859,13.938,NA,Wilson Shoals,NA,NA,NA,male,No,30,28.145774647887325,26.96153846153846,23.67676056338028,22.476223776223776,26.114893617021277,28.34513888888889,29.488111888111888,29.129166666666666,6.438888888888889,9.368421052631579,5.747368421052632,3.9842105263157896,4.766666666666667,6.025,5.536363636363636,4.71,8.738333333333333,8.180526315789473,6.623157894736842,5.889473684210526,7.386,8.1755,8.124545454545455,8.3315,13.567222222222222,13.592631578947369,13.851578947368422,13.773157894736842,13.548666666666668,13.457,13.496818181818181,13.5095,3.2333333333333334,3.205263157894737,3.0473684210526315,3.1052631578947367,3.066666666666667,3.205,3.231818181818182,3.02,27.71611111111111,27.82894736842105,27.647368421052633,27.824736842105263,28.878666666666668,29.1245,28.796363636363637,28.6435,262.15492957746477,206.5174825174825,112.96478873239437,78.75524475524476,170.94326241134752,203.52083333333334,198.44055944055944,239.52777777777777,5.372535211267605,3.634265734265734,2.9112676056338027,6.72937062937063,4.975886524822695,3.05625,4.828671328671328,3.4923611111111112,0,0,0,3.65,2.81,7.69,0.85,0,28.98,26.825000000000003,24.549999999999997,21.935000000000002,26.555,28.880000000000003,31.43,29.905,34.42,32.17,28.81,23.85,30.27,34.03,37.23,36.29,23.54,21.48,20.29,20.02,22.84,23.73,25.63,23.52,28.7675,29.17584375,29.5841875,29.99253125,30.400875,30.80921875,31.2175625,31.62590625,28.7675,29.17584375,29.5841875,29.99253125,30.400875,30.80921875,31.2175625,31.62590625,0.346347957658967,0.002973358253632985,-0.23407506527743605,0.005946716507266969,-0.134006180603421,0.011893433014533994,0.023786866029068987,0.343374599405334,0.3404012411517,0.337427882898067,0.334454524644433,0.331481166390799,0.328507808137166,0.325534449883532,8.592486923442701,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
2012-07-25,2012,107.04705,109.6,10.785,NA,Upper Bay,NA,NA,NA,female,No,30,26.232167832167832,28.145774647887325,26.96153846153846,23.67676056338028,22.476223776223776,26.114893617021277,28.34513888888889,29.488111888111888,8.045454545454545,6.438888888888889,9.368421052631579,5.747368421052632,3.9842105263157896,4.766666666666667,6.025,5.536363636363636,7.623636363636364,8.738333333333333,8.180526315789473,6.623157894736842,5.889473684210526,7.386,8.1755,8.124545454545455,13.95,13.567222222222222,13.592631578947369,13.851578947368422,13.773157894736842,13.548666666666668,13.457,13.496818181818181,3.3863636363636362,3.2333333333333334,3.205263157894737,3.0473684210526315,3.1052631578947367,3.066666666666667,3.205,3.231818181818182,27.183636363636364,27.71611111111111,27.82894736842105,27.647368421052633,27.824736842105263,28.878666666666668,29.1245,28.796363636363637,165.6013986013986,262.15492957746477,206.5174825174825,112.96478873239437,78.75524475524476,170.94326241134752,203.52083333333334,198.44055944055944,5.969230769230769,5.372535211267605,3.634265734265734,2.9112676056338027,6.72937062937063,4.975886524822695,3.05625,4.828671328671328,0,0,0,0,3.65,2.81,7.69,0.85,25.815,28.98,26.825000000000003,24.549999999999997,21.935000000000002,26.555,28.880000000000003,31.43,30.53,34.42,32.17,28.81,23.85,30.27,34.03,37.23,21.1,23.54,21.48,20.29,20.02,22.84,23.73,25.63,28.35915625,28.7675,29.17584375,29.5841875,29.99253125,30.400875,30.80921875,31.2175625,28.35915625,28.7675,29.17584375,29.5841875,29.99253125,30.400875,30.80921875,31.2175625,0.349321315912601,0.0029733582536340397,-0.19383952280092503,0.005946716507267025,-0.134782476108063,0.011893433014533994,0.023786866029069043,0.346347957658967,0.343374599405334,0.3404012411517,0.337427882898067,0.334454524644433,0.331481166390799,0.328507808137166,26.357827476038338,0.45831168580755377,2.105,5.86542547114727,9.669400165208916,12.53985450822401,10.835130632805795,4.775328154011654
